Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778053824,50,,Aggregated,275.100000,0.000000,4,4,4,5,5,6,8,12,25,40,43,27060,0,4,3.892300129345818,1.92349999997532,43.493699999089586,490.79438285291945
1778053825,50,,Aggregated,275.700000,0.000000,4,4,4,5,5,6,8,12,25,40,43,27331,0,4,3.8932446599144437,1.92349999997532,43.493699999089586,490.7942629248838
1778053826,50,,Aggregated,277.000000,0.000000,4,4,4,5,5,6,8,12,25,40,43,27607,0,4,3.8924333937093816,1.92349999997532,43.493699999089586,490.7940739667476
1778053827,50,,Aggregated,276.800000,0.000000,4,4,4,5,5,6,8,12,25,40,43,27875,0,4,3.889306382068084,1.92349999997532,43.493699999089586,490.7946188340807
1778053828,50,,Aggregated,277.900000,0.000000,4,4,4,5,5,6,8,12,25,40,43,28150,0,4,3.8855274387268883,1.92349999997532,43.493699999089586,490.79460035523977
1778053829,50,,Aggregated,276.000000,0.000000,4,4,4,5,5,6,8,12,25,40,43,28427,0,4,3.882016027022008,1.92349999997532,43.493699999089586,490.79473739754457
1778053830,50,,Aggregated,276.100000,0.000000,4,4,4,5,5,6,8,12,25,40,43,28702,0,4,3.8797690892681707,1.92349999997532,43.493699999089586,490.7943697303324
1778053831,50,,Aggregated,274.200000,0.000000,4,4,4,5,5,6,8,12,25,40,43,28977,0,4,3.878403378548625,1.92349999997532,43.493699999089586,490.7940780619112
1778053832,50,,Aggregated,276.200000,0.000000,4,4,4,5,5,6,8,12,25,40,43,29256,0,4,3.8792728124217417,1.92349999997532,43.493699999089586,490.7940251572327
1778053833,50,,Aggregated,274.300000,0.000000,4,4,4,5,5,6,8,12,25,40,43,29533,0,4,3.87843495412695,1.92349999997532,43.493699999089586,490.79450106660346
1778053834,50,,Aggregated,274.500000,0.000000,4,4,4,5,5,6,8,12,25,40,43,29802,0,4,3.8777005133965905,1.92349999997532,43.493699999089586,490.7943091067714
1778053835,50,,Aggregated,273.800000,0.000000,4,4,4,5,5,6,8,12,25,40,43,30085,0,4,3.8794147183066587,1.92349999997532,43.493699999089586,490.7937510387236
1778053836,50,,Aggregated,273.400000,0.000000,4,4,4,5,5,6,8,12,25,40,43,30372,0,4,3.8786528216862677,1.92349999997532,43.493699999089586,490.7948110101409
1778053837,50,,Aggregated,274.500000,0.000000,4,4,4,5,5,6,8,12,25,40,43,30644,0,4,3.879289828360075,1.92349999997532,43.493699999089586,490.79434799634515
1778053838,50,,Aggregated,273.300000,0.000000,4,4,4,5,5,6,8,12,25,40,43,30919,0,4,3.877863976851999,1.92349999997532,43.493699999089586,490.794268896148
1778053839,50,,Aggregated,273.800000,0.000000,4,4,4,5,5,6,8,12,25,40,43,31207,0,4,3.8783042843050737,1.92349999997532,43.493699999089586,490.7939885282148
