Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778212084,80,,Aggregated,115.000000,0.000000,300,330,370,390,1300,1500,2800,3700,7500,20000,36000,11918,2,300,503.0144462328275,5.3961000230629,35859.12290000124,20.831347541533816
1778212085,80,,Aggregated,115.800000,0.000000,300,330,370,390,1300,1500,3000,3600,7400,20000,36000,12041,2,300,503.40980000853466,5.3961000230629,35859.12290000124,20.83207374802757
1778212086,80,,Aggregated,114.400000,0.000000,300,330,370,390,1300,1500,2800,3600,7400,20000,36000,12140,2,300,503.06109027206816,5.3961000230629,35859.12290000124,20.832537067545307
1778212087,80,,Aggregated,113.800000,0.000000,300,330,370,390,1300,1500,2900,3600,7400,20000,36000,12274,2,300,503.6607708491802,5.3961000230629,35859.12290000124,20.83265439139645
1778212088,80,,Aggregated,114.700000,0.000000,300,330,370,390,1300,1500,2800,3600,7400,20000,36000,12375,2,300,503.26129405276373,5.3961000230629,35859.12290000124,20.833131313131314
1778212089,80,,Aggregated,115.700000,0.000000,300,330,370,390,1300,1500,2800,3600,7400,20000,36000,12495,2,300,502.36880992421396,5.3961000230629,35859.12290000124,20.832412965186073
1778212090,80,,Aggregated,116.900000,0.000000,300,330,370,390,1300,1500,2700,3600,7400,20000,36000,12615,2,300,502.76004351986285,5.3961000230629,35859.12290000124,20.832183908045977
1778212091,80,,Aggregated,116.200000,0.000000,300,330,370,390,1300,1500,2800,3600,7400,20000,36000,12725,2,300,502.5647220356124,5.3961000230629,35859.12290000124,20.832220039292732
1778212092,80,,Aggregated,115.800000,0.000000,300,330,370,390,1300,1500,3200,3600,7400,20000,36000,12854,2,300,504.6720088924107,5.3961000230629,35859.12290000124,20.833359265598258
1778212093,80,,Aggregated,115.600000,0.000000,300,330,370,390,1300,1500,3000,3600,7400,20000,36000,12966,2,300,503.7059760452818,5.3961000230629,35859.12290000124,20.833256208545425
1778212094,80,,Aggregated,115.200000,0.000000,300,330,370,390,1300,1500,3000,3600,6300,20000,36000,13079,2,300,504.14029030530224,5.3961000230629,35859.12290000124,20.83385579937304
1778212095,80,,Aggregated,116.400000,0.000000,300,330,370,390,1300,1500,3200,3600,6300,20000,36000,13193,2,300,503.7338924507743,5.3961000230629,35859.12290000124,20.834533464716138
1778212096,80,,Aggregated,116.100000,0.000000,300,330,370,390,1300,1500,2900,3600,6300,20000,36000,13308,2,300,503.60511492356875,5.3961000230629,35859.12290000124,20.834310189359783
1778212097,80,,Aggregated,115.200000,0.000000,300,330,370,390,1300,1500,2800,3600,6300,20000,36000,13424,2,300,502.6965111369688,5.3961000230629,35859.12290000124,20.834997020262218
1778212098,80,,Aggregated,115.500000,0.000000,300,330,370,390,1300,1500,3200,3600,6300,20000,36000,13539,2,300,504.1136192630516,5.3961000230629,35859.12290000124,20.835069059753305
1778212099,80,,Aggregated,114.700000,0.000000,300,330,370,390,1300,1500,3200,3700,6300,20000,36000,13656,2,300,504.82234907017016,5.3961000230629,35859.12290000124,20.83523725834798
1778212100,80,,Aggregated,115.500000,0.000000,300,330,370,390,1300,1500,3000,3700,6300,20000,36000,13778,2,300,504.3086894035561,5.3961000230629,35859.12290000124,20.834228480185804
1778212101,80,,Aggregated,115.200000,0.000000,300,330,370,390,1300,1500,3000,3700,6300,20000,36000,13887,2,300,503.80230243410057,5.3961000230629,35859.12290000124,20.834089436163318
1778212102,80,,Aggregated,115.000000,0.000000,300,330,370,390,1300,1500,3000,3700,5800,20000,36000,14008,2,300,503.9473013493903,5.3961000230629,35859.12290000124,20.833952027412906
1778212103,80,,Aggregated,115.100000,0.000000,300,330,370,390,1300,1500,3200,3800,6300,20000,36000,14131,2,300,504.53824720135657,5.3961000230629,35859.12290000124,20.83440662373505
1778212104,80,,Aggregated,115.400000,0.000000,300,330,370,390,1300,1500,3200,3800,6300,20000,36000,14230,2,300,504.7332303445001,5.3961000230629,35859.12290000124,20.834082923401265
1778212105,80,,Aggregated,114.100000,0.000000,300,330,370,390,1300,1500,3200,4200,6300,20000,36000,14339,2,300,504.85982829362143,5.3961000230629,35859.12290000124,20.83436780807588
1778212106,80,,Aggregated,115.000000,0.000000,300,330,370,390,1300,1500,3000,3800,6300,20000,36000,14446,2,300,504.95922356376934,5.3961000230629,35859.12290000124,20.83497161844109
1778212107,80,,Aggregated,115.300000,0.000000,300,330,370,390,1300,1500,3200,4200,6300,20000,36000,14558,2,300,505.5800050283039,5.3961000230629,35859.12290000124,20.835623025140816
1778212108,80,,Aggregated,113.800000,0.000000,300,330,370,390,1300,1500,3200,4200,6300,20000,36000,14662,2,300,505.54707900027574,5.3961000230629,35859.12290000124,20.835834129041057
1778212109,80,,Aggregated,114.600000,0.000000,300,330,370,400,1300,1500,3200,4200,6300,20000,36000,14785,2,300,506.38310315874133,5.3961000230629,35859.12290000124,20.835644234020968
1778212110,80,,Aggregated,112.000000,0.000000,300,330,370,400,1300,1500,3200,4200,6300,20000,36000,14905,2,300,506.6561978800513,5.3961000230629,35859.12290000124,20.835692720563568
1778212111,80,,Aggregated,111.500000,0.000000,300,330,370,400,1300,1500,3200,4200,5800,20000,36000,15008,2,300,507.1065783916801,5.3961000230629,35859.12290000124,20.836353944562898
1778212112,80,,Aggregated,111.600000,0.000000,300,330,370,400,1300,1500,3200,4200,5800,20000,36000,15103,2,300,507.38416630485835,5.3961000230629,35859.12290000124,20.837515725352578
1778212113,80,,Aggregated,111.800000,0.000000,300,330,370,400,1300,1500,3200,4200,5800,20000,36000,15199,2,300,508.2813826898,5.3961000230629,35859.12290000124,20.83788407132048
1778212114,80,,Aggregated,110.100000,0.000000,300,330,370,400,1300,1500,3200,4200,5800,20000,36000,15316,2,300,508.86009652664035,5.3961000230629,35859.12290000124,20.83873073909637
1778212115,80,,Aggregated,108.600000,0.000000,300,330,370,400,1300,1500,3200,4200,5800,20000,36000,15408,2,300,508.87547109307394,5.3961000230629,35859.12290000124,20.83917445482866
1778212116,80,,Aggregated,107.300000,0.000000,300,330,370,400,1300,1500,3200,4200,5800,20000,36000,15489,2,300,509.4254495126978,5.3961000230629,35859.12290000124,20.838853379817934
1778212117,80,,Aggregated,107.100000,0.000000,300,330,370,400,1300,1500,3200,4300,6300,20000,36000,15604,2,300,510.8184640285817,5.3961000230629,35859.12290000124,20.83856703409382
1778212118,80,,Aggregated,107.100000,0.000000,300,330,370,400,1300,1500,3200,4300,6300,20000,36000,15721,2,300,511.16407845570797,5.3961000230629,35859.12290000124,20.838941543158832
1778212119,80,,Aggregated,102.900000,0.000000,300,340,380,400,1300,1500,3200,4300,6300,20000,36000,15817,2,300,512.3397324462388,5.3961000230629,35859.12290000124,20.838844281469306
1778212120,80,,Aggregated,103.900000,0.000000,300,340,380,400,1300,1500,3200,4300,6300,20000,36000,15908,2,300,513.297667670487,5.3961000230629,35859.12290000124,20.83938898667337
1778212121,80,,Aggregated,104.000000,0.000000,300,340,380,400,1300,1500,3200,4300,5800,20000,36000,16014,2,300,513.5899599414365,5.3961000230629,35859.12290000124,20.839765205445236
1778212122,80,,Aggregated,102.900000,0.000000,300,340,380,400,1300,1500,3200,4200,5800,20000,36000,16121,2,300,513.6428233671776,5.3961000230629,35859.12290000124,20.840394516469203
1778212123,80,,Aggregated,100.400000,0.000000,300,340,380,400,1300,1500,3200,4200,5800,20000,36000,16234,2,300,513.9546941790227,5.3961000230629,35859.12290000124,20.8395959098189
1778212124,80,,Aggregated,100.600000,0.000000,300,340,380,400,1300,1500,3200,4300,7400,20000,36000,16333,2,300,515.8482751731094,5.3961000230629,35859.12290000124,20.839894691728404
